3325;107;19;240;land;false;unknown;0
3326;35;17;244;land;false;unknown;0
3327;93;126;91;land;false;unknown;0
3328;6;117;200;land;false;unknown;0
3329;48;72;128;land;false;unknown;0
3330;48;57;98;land;false;unknown;0
3331;135;36;34;land;false;unknown;0
3332;135;60;9;land;false;unknown;0
3333;14;23;240;land;false;unknown;0
3334;6;192;85;land;false;unknown;0
3335;49;144;58;land;false;unknown;0
3336;51;87;78;land;false;unknown;0
3337;93;105;81;land;false;unknown;0
3338;35;23;244;land;false;unknown;0
3339;20;23;244;land;false;unknown;0
3340;175;153;187;land;false;unknown;0
3341;83;8;236;land;false;unknown;0
3342;93;180;221;land;false;unknown;0
3343;90;0;216;land;false;unknown;0
3344;90;138;76;land;false;unknown;0
3345;132;186;84;land;false;unknown;0
3346;6;162;80;land;false;unknown;0
3347;48;27;93;land;false;unknown;0
3348;42;16;244;land;false;unknown;0
3349;57;39;248;land;false;unknown;0
3350;135;201;189;land;false;unknown;0
3351;135;87;49;land;false;unknown;0
3352;177;171;92;land;false;unknown;0
3353;174;84;67;land;false;unknown;0
3354;6;207;215;land;false;unknown;0
3355;56;35;240;land;false;unknown;0
3356;59;39;236;land;false;unknown;0
3357;9;72;40;land;false;unknown;0
3358;135;18;194;land;false;unknown;0
3359;90;153;206;land;false;unknown;0
3360;48;150;78;land;false;unknown;0
3361;93;45;71;land;false;unknown;0
3362;42;123;148;land;false;unknown;0
3363;9;174;220;land;false;unknown;0
3364;90;168;81;land;false;unknown;0
3365;132;171;209;land;false;unknown;0
3366;174;69;192;land;false;unknown;0
3367;48;105;198;land;false;unknown;0
3368;135;183;94;land;false;unknown;0
3369;91;117;181;land;false;unknown;0
3370;175;168;62;land;false;unknown;0
3371;108;10;236;land;false;unknown;0
3372;115;38;232;land;false;unknown;0
3373;90;63;191;land;false;unknown;0
3374;99;12;248;land;false;unknown;0
3375;6;87;195;land;false;unknown;0
3376;133;135;184;land;false;unknown;0
3377;48;135;203;land;false;unknown;0
3378;113;10;236;land;false;unknown;0
3379;102;16;244;land;false;unknown;0
3380;69;2;236;land;false;unknown;0
3381;133;150;59;land;false;unknown;0
3382;41;16;240;land;false;unknown;0
3383;9;105;215;land;false;unknown;0
3384;23;29;236;land;false;unknown;0
3385;11;32;244;land;false;unknown;0
3386;9;69;75;land;false;unknown;0
3387;6;9;90;land;false;unknown;0
3388;174;144;77;land;false;unknown;0
3389;6;147;205;land;false;unknown;0
3390;36;16;240;land;false;unknown;0
3391;37;4;236;land;false;unknown;0
3392;177;126;212;land;false;unknown;0
3393;5;12;240;land;false;unknown;0
3394;174;129;202;land;false;unknown;0
3395;6;102;70;land;false;unknown;0
3396;47;39;248;land;false;unknown;0
3397;93;90;206;land;false;unknown;0
3398;177;147;17;land;false;unknown;0
3399;177;111;82;land;false;unknown;0
3400;68;6;248;land;false;unknown;0
3401;93;15;66;land;false;unknown;0
3402;89;20;236;land;false;unknown;0
3403;48;120;73;land;false;unknown;0
3404;62;20;248;land;false;unknown;0
3405;16;34;240;land;false;unknown;0
3406;135;129;219;land;false;unknown;0
3407;51;42;198;land;false;unknown;0
3408;135;93;79;land;false;unknown;0
3409;132;81;194;land;false;unknown;0
3410;43;17;236;land;false;unknown;0
3411;50;8;244;land;false;unknown;0
3412;2;12;248;land;false;unknown;0
3413;132;21;184;land;false;unknown;0
3414;132;126;74;land;false;unknown;0
3415;7;141;185;land;false;unknown;0
3416;126;29;240;land;false;unknown;0
3417;90;123;201;land;false;unknown;0
3418;174;174;82;land;false;unknown;0
3419;6;72;65;land;false;unknown;0
3420;4;2;236;land;false;unknown;0
3421;177;6;192;land;false;unknown;0
3422;48;189;183;land;false;unknown;0
3423;7;126;55;land;false;unknown;0
3424;132;141;204;land;false;unknown;0
3425;132;111;199;land;false;unknown;0
3426;19;23;240;land;false;unknown;0
3427;90;48;61;land;false;unknown;0
3428;174;99;197;land;false;unknown;0
3429;175;123;182;land;false;unknown;0
3430;255;14;120;land;false;unknown;0
3431;69;6;232;land;false;unknown;0
3432;93;33;161;land;false;unknown;0
3433;9;192;60;land;false;unknown;0
3434;33;23;236;land;false;unknown;0
3435;51;132;213;land;false;unknown;0
3436;177;81;77;land;false;unknown;0
3437;48;90;68;land;false;unknown;0
3438;132;96;69;land;false;unknown;0
3439;91;132;56;land;false;unknown;0
3440;6;27;185;land;false;unknown;0
3441;36;2;244;land;false;unknown;0
3442;48;45;188;land;false;unknown;0
3443;108;38;244;land;false;unknown;0
3444;53;39;232;land;false;unknown;0
3445;9;39;244;land;false;unknown;0
3446;30;8;244;land;false;unknown;0
3447;35;4;248;land;false;unknown;0
3448;3;2;232;land;false;unknown;0
3449;93;18;31;land;false;unknown;0
3450;177;21;67;land;false;unknown;0
3451;174;114;72;land;false;unknown;0
3452;71;20;244;land;false;unknown;0
3453;60;20;240;land;false;unknown;0
3454;93;129;56;land;false;unknown;0
3455;127;96;189;land;false;unknown;0
3456;132;51;189;land;false;unknown;0
3457;51;20;244;land;false;unknown;0
3458;59;20;236;land;false;unknown;0
3459;90;108;71;land;false;unknown;0
3460;106;38;236;land;false;unknown;0
3461;43;99;33;land;false;unknown;0
3462;135;63;74;land;false;unknown;0
3463;48;30;58;land;false;unknown;0
3464;43;16;248;land;false;unknown;0
3465;177;66;202;land;false;unknown;0
3466;135;123;84;land;false;unknown;0
3467;132;66;64;land;false;unknown;0
3468;90;93;196;land;false;unknown;0
3469;175;138;57;land;false;unknown;0
3470;7;111;180;land;false;unknown;0
3471;51;12;193;land;false;unknown;0
3472;9;129;85;land;false;unknown;0
3473;76;20;244;land;false;unknown;0
3474;133;120;54;land;false;unknown;0
3475;49;99;178;land;false;unknown;0
3476;90;78;66;land;false;unknown;0
3477;14;4;244;land;false;unknown;0
3478;93;24;166;land;false;unknown;0
3479;103;16;248;land;false;unknown;0
3480;118;38;244;land;false;unknown;0
3481;63;37;244;land;false;unknown;0
3482;93;66;81;land;false;unknown;0
3483;135;72;174;land;false;unknown;0
3484;51;207;98;land;false;unknown;0
3485;51;57;73;land;false;unknown;0
3486;51;27;68;land;false;unknown;0
3487;6;42;60;land;false;unknown;0
3488;6;210;180;land;false;unknown;0
3489;66;6;240;land;false;unknown;0
3490;60;37;232;land;false;unknown;0
3491;93;189;66;land;false;unknown;0
3492;14;29;240;land;false;unknown;0
3493;93;138;51;land;false;unknown;0
3494;135;186;59;land;false;unknown;0
3495;49;129;183;land;false;unknown;0
3496;6;57;190;land;false;unknown;0
3497;55;35;236;land;false;unknown;0
3498;255;5;120;land;false;unknown;0
3499;169;156;7;land;false;unknown;0
3500;135;33;69;land;false;unknown;0
3501;174;78;37;land;false;unknown;0
3502;90;33;186;land;false;unknown;0
3503;85;38;232;land;false;unknown;0
3504;135;204;154;land;false;unknown;0
3505;9;51;135;land;false;unknown;0
3506;52;27;231;land;false;unknown;0
3507;43;162;8;land;false;unknown;0
3508;174;3;152;land;false;unknown;0
3509;88;20;232;land;false;unknown;0
3510;49;114;53;land;false;unknown;0
3511;175;93;177;land;false;unknown;0
3512;90;3;181;land;false;unknown;0
3513;132;6;54;land;false;unknown;0
3514;22;15;244;land;false;unknown;0
3515;135;78;204;land;false;unknown;0
3516;132;174;174;land;false;unknown;0
3517;175;108;52;land;false;unknown;0
3518;6;150;170;land;false;unknown;0
3519;42;17;232;land;false;unknown;0
3520;64;6;232;land;false;unknown;0
3521;9;183;65;land;false;unknown;0
3522;9;32;236;land;false;unknown;0
3523;48;60;63;land;false;unknown;0
3524;174;24;57;land;false;unknown;0
3525;34;16;232;land;false;unknown;0
3526;7;96;50;land;false;unknown;0
3527;132;36;59;land;false;unknown;0
3528;255;15;160;land;false;unknown;0
3529;55;39;240;land;false;unknown;0
3530;177;189;187;land;false;unknown;0
3531;255;61;254;land;false;unknown;0
3532;79;20;236;land;false;unknown;0
3533;91;72;46;land;false;unknown;0
3534;7;4;236;land;false;unknown;0
3535;133;90;49;land;false;unknown;0
3536;133;105;179;land;false;unknown;0
3537;90;186;176;land;false;unknown;0
3538;93;183;186;land;false;unknown;0
3539;51;195;188;land;false;unknown;0
3540;21;23;248;land;false;unknown;0
3541;132;189;49;land;false;unknown;0
3542;44;10;248;land;false;unknown;0
3543;57;35;244;land;false;unknown;0
3544;127;18;84;land;false;unknown;0
3545;132;159;44;land;false;unknown;0
3546;6;165;45;land;false;unknown;0
3547;135;48;199;land;false;unknown;0
3548;174;117;37;land;false;unknown;0
3549;6;195;50;land;false;unknown;0
3550;93;21;201;land;false;unknown;0
3551;175;78;47;land;false;unknown;0
3552;2;2;248;land;false;unknown;0
3553;9;144;215;land;false;unknown;0
3554;51;72;203;land;false;unknown;0
3555;48;138;168;land;false;unknown;0
3556;48;93;33;land;false;unknown;0
3557;37;16;244;land;false;unknown;0
3558;10;39;248;land;false;unknown;0
3559;29;8;240;land;false;unknown;0
3560;9;30;75;land;false;unknown;0
3561;9;24;195;land;false;unknown;0
3562;132;135;174;land;false;unknown;0
3563;174;177;47;land;false;unknown;0
3564;91;102;51;land;false;unknown;0
3565;7;81;175;land;false;unknown;0
3566;52;20;248;land;false;unknown;0
3567;101;16;240;land;false;unknown;0
3568;57;37;240;land;false;unknown;0
3569;90;96;161;land;false;unknown;0
3570;90;141;41;land;false;unknown;0
3571;51;33;203;land;false;unknown;0
3572;51;117;83;land;false;unknown;0
3573;48;168;173;land;false;unknown;0
3574;90;18;56;land;false;unknown;0
3575;6;180;175;land;false;unknown;0
3576;56;12;244;land;false;unknown;0
3577;48;183;48;land;false;unknown;0
3578;169;198;72;land;false;unknown;0
3579;177;132;142;land;false;unknown;0
3580;6;90;160;land;false;unknown;0
3581;132;99;34;land;false;unknown;0
3582;48;15;183;land;false;unknown;0
3583;91;40;232;land;false;unknown;0
3584;56;39;244;land;false;unknown;0
3585;51;126;183;land;false;unknown;0
3586;49;84;48;land;false;unknown;0
3587;132;114;164;land;false;unknown;0
3588;48;153;43;land;false;unknown;0
3589;48;198;178;land;false;unknown;0
3590;114;10;240;land;false;unknown;0
3591;33;17;236;land;false;unknown;0
3592;47;6;83;land;false;unknown;0
3593;117;38;240;land;false;unknown;0
3594;58;39;232;land;false;unknown;0
3595;9;171;155;land;false;unknown;0
3596;37;2;248;land;false;unknown;0
3597;6;132;75;land;false;unknown;0
3598;112;19;240;land;false;unknown;0
3599;255;42;160;land;false;unknown;0
3600;10;32;240;land;false;unknown;0
3601;90;171;46;land;false;unknown;0
3602;91;87;176;land;false;unknown;0
3603;51;135;178;land;false;unknown;0
3604;85;20;240;land;false;unknown;0
3605;132;144;169;land;false;unknown;0
3606;133;75;174;land;false;unknown;0
3607;175;63;172;land;false;unknown;0
3608;90;201;51;land;false;unknown;0
3609;51;180;58;land;false;unknown;0
3610;51;210;63;land;false;unknown;0
3611;174;162;172;land;false;unknown;0
3612;108;19;244;land;false;unknown;0
3613;110;19;232;land;false;unknown;0
3614;66;38;236;land;false;unknown;0
3615;18;23;236;land;false;unknown;0
3616;90;51;26;land;false;unknown;0
3617;48;39;232;land;false;unknown;0
3618;93;153;181;land;false;unknown;0
3619;40;17;244;land;false;unknown;0
3620;174;207;52;land;false;unknown;0
3621;6;105;35;land;false;unknown;0
3622;48;108;163;land;false;unknown;0
3623;6;75;30;land;false;unknown;0
3624;35;16;236;land;false;unknown;0
3625;28;38;232;land;false;unknown;0
3626;174;102;162;land;false;unknown;0
3627;132;69;29;land;false;unknown;0
3628;90;81;31;land;false;unknown;0
3629;44;16;232;land;false;unknown;0
3630;25;29;244;land;false;unknown;0
3631;51;150;53;land;false;unknown;0
3632;6;45;25;land;false;unknown;0
3633;6;15;20;land;false;unknown;0
3634;87;20;248;land;false;unknown;0
3635;90;21;21;land;false;unknown;0
3636;90;111;36;land;false;unknown;0
3637;87;8;232;land;false;unknown;0
3638;135;69;4;land;false;unknown;0
3639;32;23;232;land;false;unknown;0
3640;48;123;38;land;false;unknown;0
3641;132;129;39;land;false;unknown;0
3642;135;69;209;land;false;unknown;0
3643;9;207;190;land;false;unknown;0
3644;17;23;232;land;false;unknown;0
3645;49;54;43;land;false;unknown;0
3646;7;66;45;land;false;unknown;0
3647;132;39;24;land;false;unknown;0
3648;43;4;240;land;false;unknown;0
3649;90;6;146;land;false;unknown;0
3650;174;147;42;land;false;unknown;0
3651;90;66;156;land;false;unknown;0
3652;104;16;232;land;false;unknown;0
3653;54;35;232;land;false;unknown;0
3654;40;30;244;land;false;unknown;0
3655;51;21;38;land;false;unknown;0
3656;93;108;46;land;false;unknown;0
3657;177;204;62;land;false;unknown;0
3658;132;84;159;land;false;unknown;0
3659;93;168;56;land;false;unknown;0
3660;48;48;153;land;false;unknown;0
3661;48;18;148;land;false;unknown;0
3662;91;16;240;land;false;unknown;0
3663;135;24;74;land;false;unknown;0
3664;42;30;232;land;false;unknown;0
3665;9;57;165;land;false;unknown;0
3666;177;99;172;land;false;unknown;0
3667;6;135;40;land;false;unknown;0
3668;174;27;22;land;false;unknown;0
3669;175;48;42;land;false;unknown;0
3670;48;33;23;land;false;unknown;0
3671;119;38;248;land;false;unknown;0
3672;100;35;236;land;false;unknown;0
3673;110;35;236;land;false;unknown;0
3674;177;135;57;land;false;unknown;0
3675;9;147;180;land;false;unknown;0
3676;132;24;149;land;false;unknown;0
3677;55;20;240;land;false;unknown;0
3678;41;17;248;land;false;unknown;0
3679;59;37;248;land;false;unknown;0
3680;135;0;99;land;false;unknown;0
3681;45;16;236;land;false;unknown;0
3682;77;20;248;land;false;unknown;0
3683;132;54;154;land;false;unknown;0
3684;133;60;44;land;false;unknown;0
3685;48;3;18;land;false;unknown;0
3686;177;195;67;land;false;unknown;0
3687;9;9;65;land;false;unknown;0
3688;174;42;152;land;false;unknown;0
3689;91;42;41;land;false;unknown;0
3690;90;36;151;land;false;unknown;0
3691;84;38;248;land;false;unknown;0
3692;51;105;173;land;false;unknown;0
3693;91;27;166;land;false;unknown;0
3694;111;19;236;land;false;unknown;0
3695;107;38;240;land;false;unknown;0
3696;135;132;184;land;false;unknown;0
3697;135;192;194;land;false;unknown;0
3698;49;24;38;land;false;unknown;0
3699;132;132;4;land;false;unknown;0
3700;6;30;150;land;false;unknown;0
3701;132;177;139;land;false;unknown;0
3702;135;96;44;land;false;unknown;0
3703;9;102;45;land;false;unknown;0
3704;9;162;55;land;false;unknown;0
3705;132;204;179;land;false;unknown;0
3706;132;207;144;land;false;unknown;0
3707;48;141;133;land;false;unknown;0
3708;58;37;244;land;false;unknown;0
3709;48;63;28;land;false;unknown;0
3710;133;180;64;land;false;unknown;0
3711;177;180;192;land;false;unknown;0
3712;90;189;141;land;false;unknown;0
3713;91;57;171;land;false;unknown;0
3714;133;30;39;land;false;unknown;0
3715;90;16;236;land;false;unknown;0
3716;101;38;236;land;false;unknown;0
3717;31;8;248;land;false;unknown;0
3718;1;29;248;land;false;unknown;0
3719;114;40;240;land;false;unknown;0
3720;174;180;12;land;false;unknown;0
3721;174;87;32;land;false;unknown;0
3722;174;12;147;land;false;unknown;0
3723;6;168;10;land;false;unknown;0
3724;135;180;29;land;false;unknown;0
3725;93;78;41;land;false;unknown;0
3726;4;12;236;land;false;unknown;0
3727;174;210;17;land;false;unknown;0
3728;86;38;236;land;false;unknown;0
3729;51;81;48;land;false;unknown;0
3730;174;195;142;land;false;unknown;0
3731;42;10;240;land;false;unknown;0
3732;92;16;244;land;false;unknown;0
3733;28;30;236;land;false;unknown;0
3734;6;198;15;land;false;unknown;0
3735;53;20;232;land;false;unknown;0
3736;3;12;232;land;false;unknown;0
3737;7;51;170;land;false;unknown;0
3738;47;96;98;land;false;unknown;0
3739;65;30;244;land;false;unknown;0
3740;135;153;89;land;false;unknown;0
3741;7;21;165;land;false;unknown;0
3742;9;3;35;land;false;unknown;0
3743;132;162;9;land;false;unknown;0
3744;132;117;129;land;false;unknown;0
3745;50;39;240;land;false;unknown;0
3746;177;69;167;land;false;unknown;0
3747;48;126;3;land;false;unknown;0
3748;90;129;131;land;false;unknown;0
3749;174;120;2;land;false;unknown;0
3750;177;15;37;land;false;unknown;0
3751;43;30;236;land;false;unknown;0
3752;22;23;232;land;false;unknown;0
3753;51;165;183;land;false;unknown;0
3754;131;72;94;land;false;unknown;0
3755;90;204;16;land;false;unknown;0
3756;34;17;240;land;false;unknown;0
3757;66;30;248;land;false;unknown;0
3758;51;60;38;land;false;unknown;0
3759;174;132;167;land;false;unknown;0
3760;173;45;217;land;false;unknown;0
3761;7;36;40;land;false;unknown;0
3762;51;39;244;land;false;unknown;0
3763;54;39;236;land;false;unknown;0
3764;132;147;134;land;false;unknown;0
3765;6;138;5;land;false;unknown;0
3766;5;3;210;land;false;unknown;0
3767;54;20;236;land;false;unknown;0
3768;61;12;244;land;false;unknown;0
3769;0;29;244;land;false;unknown;0
3770;91;12;36;land;false;unknown;0
3771;175;18;37;land;false;unknown;0
3772;48;171;138;land;false;unknown;0
3773;46;16;240;land;false;unknown;0
3774;45;45;45;land;false;unknown;0
3775;175;33;167;land;false;unknown;0
3776;118;32;244;land;false;unknown;0
3777;31;23;248;land;false;unknown;0
3778;78;20;232;land;false;unknown;0
3779;173;90;97;land;false;unknown;0
3780;93;69;46;land;false;unknown;0
3781;38;4;240;land;false;unknown;0
3782;135;156;54;land;false;unknown;0
3783;6;123;130;land;false;unknown;0
3784;91;210;161;land;false;unknown;0
3785;93;123;176;land;false;unknown;0
3786;50;16;236;land;false;unknown;0
3787;11;40;232;land;false;unknown;0
3788;56;8;248;land;false;unknown;0
3789;93;66;131;land;false;unknown;0
3790;93;60;201;land;false;unknown;0
3791;174;150;7;land;false;unknown;0
3792;133;15;164;land;false;unknown;0
3793;32;17;232;land;false;unknown;0
3794;98;38;244;land;false;unknown;0
3795;93;9;36;land;false;unknown;0
3796;27;30;232;land;false;unknown;0
3797;174;165;137;land;false;unknown;0
3798;133;45;169;land;false;unknown;0
3799;18;17;236;land;false;unknown;0
3800;58;35;248;land;false;unknown;0
3801;9;27;160;land;false;unknown;0
3802;49;39;168;land;false;unknown;0
3803;133;0;34;land;false;unknown;0
3804;109;19;248;land;false;unknown;0
3805;93;63;166;land;false;unknown;0
3806;132;42;194;land;false;unknown;0
3807;6;108;0;land;false;unknown;0
3808;90;114;1;land;false;unknown;0
3809;39;17;240;land;false;unknown;0
3810;93;210;226;land;false;unknown;0
3811;9;117;175;land;false;unknown;0
3812;173;75;222;land;false;unknown;0
3813;62;6;244;land;false;unknown;0
3814;13;40;240;land;false;unknown;0
3815;47;192;193;land;false;unknown;0
3816;135;66;39;land;false;unknown;0
3817;93;201;26;land;false;unknown;0
3818;30;23;244;land;false;unknown;0
3819;6;183;140;land;false;unknown;0
3820;133;198;159;land;false;unknown;0
3821;173;60;92;land;false;unknown;0
3822;51;120;48;land;false;unknown;0
3823;89;69;221;land;false;unknown;0
3824;131;57;219;land;false;unknown;0
3825;131;87;224;land;false;unknown;0
3826;49;39;236;land;false;unknown;0
3827;133;183;29;land;false;unknown;0
3828;12;40;236;land;false;unknown;0
3829;9;123;55;land;false;unknown;0
3830;51;201;68;land;false;unknown;0
3831;87;38;240;land;false;unknown;0
3832;132;192;14;land;false;unknown;0
3833;48;111;128;land;false;unknown;0
3834;88;16;248;land;false;unknown;0
3835;7;174;155;land;false;unknown;0
3836;86;20;244;land;false;unknown;0
3837;49;207;33;land;false;unknown;0
3838;84;8;240;land;false;unknown;0
3839;5;63;220;land;false;unknown;0
3840;93;16;248;land;false;unknown;0
3841;58;6;248;land;false;unknown;0
3842;39;40;244;land;false;unknown;0
3843;26;29;248;land;false;unknown;0
3844;89;99;226;land;false;unknown;0
3845;175;171;27;land;false;unknown;0
3846;5;33;215;land;false;unknown;0
3847;8;4;240;land;false;unknown;0
3848;44;4;244;land;false;unknown;0
3849;177;144;52;land;false;unknown;0
3850;133;153;24;land;false;unknown;0
3851;7;204;160;land;false;unknown;0
3852;255;38;120;land;false;unknown;0
3853;41;30;248;land;false;unknown;0
3854;173;0;82;land;false;unknown;0
3855;173;30;87;land;false;unknown;0
3856;89;9;211;land;false;unknown;0
3857;47;51;218;land;false;unknown;0
3858;135;165;154;land;false;unknown;0
3859;177;24;32;land;false;unknown;0
3860;177;84;42;land;false;unknown;0
3861;5;18;85;land;false;unknown;0
3862;133;138;149;land;false;unknown;0
3863;105;16;236;land;false;unknown;0
3864;104;38;248;land;false;unknown;0
3865;2;29;232;land;false;unknown;0
3866;9;87;170;land;false;unknown;0
3867;97;38;240;land;false;unknown;0
3868;56;37;236;land;false;unknown;0
3869;177;39;162;land;false;unknown;0
3870;89;39;216;land;false;unknown;0
3871;49;177;28;land;false;unknown;0
3872;91;180;156;land;false;unknown;0
3873;89;54;91;land;false;unknown;0
3874;51;6;163;land;false;unknown;0
3875;135;12;164;land;false;unknown;0
3876;175;201;32;land;false;unknown;0
3877;173;15;212;land;false;unknown;0
3878;131;195;79;land;false;unknown;0
3879;49;162;153;land;false;unknown;0
3880;131;27;214;land;false;unknown;0
3881;97;10;232;land;false;unknown;0
3882;94;16;232;land;false;unknown;0
3883;123;36;248;land;false;unknown;0
3884;51;159;153;land;false;unknown;0
3885;93;114;76;land;false;unknown;0
3886;9;42;35;land;false;unknown;0
3887;91;150;151;land;false;unknown;0
3888;93;27;26;land;false;unknown;0
3889;173;198;207;land;false;unknown;0
3890;47;135;98;land;false;unknown;0
3891;90;192;56;land;false;unknown;0
3892;89;24;86;land;false;unknown;0
3893;5;186;205;land;false;unknown;0
3894;83;38;244;land;false;unknown;0
3895;65;38;232;land;false;unknown;0
3896;47;66;93;land;false;unknown;0
3897;49;102;143;land;false;unknown;0
3898;7;129;20;land;false;unknown;0
3899;47;21;213;land;false;unknown;0
3900;175;156;152;land;false;unknown;0
3901;7;159;25;land;false;unknown;0
3902;89;84;96;land;false;unknown;0
3903;61;35;240;land;false;unknown;0
3904;67;6;244;land;false;unknown;0
3905;51;66;173;land;false;unknown;0
3906;9;4;244;land;false;unknown;0
3907;135;21;159;land;false;unknown;0
3908;106;19;236;land;false;unknown;0
3909;31;17;248;land;false;unknown;0
3910;177;153;152;land;false;unknown;0
3911;93;186;151;land;false;unknown;0
3912;177;192;152;land;false;unknown;0
3913;131;165;74;land;false;unknown;0
3914;59;35;232;land;false;unknown;0
3915;177;0;162;land;false;unknown;0
3916;9;78;175;land;false;unknown;0
3917;30;30;244;land;false;unknown;0
3918;47;189;78;land;false;unknown;0
3919;131;12;84;land;false;unknown;0
3920;91;135;21;land;false;unknown;0
3921;47;174;203;land;false;unknown;0
3922;131;210;209;land;false;unknown;0
3923;51;198;153;land;false;unknown;0
3924;131;120;194;land;false;unknown;0
3925;102;38;240;land;false;unknown;0
3926;49;117;18;land;false;unknown;0
3927;47;114;193;land;false;unknown;0
3928;47;159;73;land;false;unknown;0
3929;55;37;232;land;false;unknown;0
3930;44;32;236;land;false;unknown;0
3931;131;135;69;land;false;unknown;0
3932;89;207;81;land;false;unknown;0
3933;173;123;67;land;false;unknown;0
3934;135;189;24;land;false;unknown;0
3935;93;48;36;land;false;unknown;0
3936;89;162;201;land;false;unknown;0
3937;49;132;148;land;false;unknown;0
3938;131;180;204;land;false;unknown;0
3939;47;69;58;land;false;unknown;0
3940;19;17;240;land;false;unknown;0
3941;51;99;143;land;false;unknown;0
3942;177;156;217;land;false;unknown;0
3943;93;141;16;land;false;unknown;0
3944;23;23;236;land;false;unknown;0
3945;131;102;99;land;false;unknown;0
3946;47;144;198;land;false;unknown;0
3947;47;204;208;land;false;unknown;0
3948;95;16;236;land;false;unknown;0
3949;99;38;248;land;false;unknown;0
3950;9;156;25;land;false;unknown;0
3951;24;23;240;land;false;unknown;0
3952;175;126;147;land;false;unknown;0
3953;58;20;232;land;false;unknown;0
3954;16;17;248;land;false;unknown;0
3955;45;30;244;land;false;unknown;0
3956;49;30;240;land;false;unknown;0
3957;51;138;143;land;false;unknown;0
3958;51;0;28;land;false;unknown;0
3959;173;168;202;land;false;unknown;0
3960;57;20;248;land;false;unknown;0
3961;44;30;240;land;false;unknown;0
3962;48;30;236;land;false;unknown;0
3963;9;93;50;land;false;unknown;0
3964;131;90;189;land;false;unknown;0
3965;5;141;70;land;false;unknown;0
3966;175;141;22;land;false;unknown;0
3967;43;10;244;land;false;unknown;0
3968;7;186;65;land;false;unknown;0
3969;99;30;240;land;false;unknown;0
3970;51;186;88;land;false;unknown;0
3971;47;129;68;land;false;unknown;0
3972;5;156;200;land;false;unknown;0
3973;9;195;25;land;false;unknown;0
3974;47;84;188;land;false;unknown;0
3975;5;96;190;land;false;unknown;0
3976;89;177;76;land;false;unknown;0
3977;173;183;77;land;false;unknown;0
3978;89;117;66;land;false;unknown;0
3979;14;40;244;land;false;unknown;0
3980;133;165;189;land;false;unknown;0
3981;135;159;19;land;false;unknown;0
3982;91;105;16;land;false;unknown;0
3983;133;108;144;land;false;unknown;0
3984;173;153;72;land;false;unknown;0
3985;113;40;236;land;false;unknown;0
3986;7;114;145;land;false;unknown;0
3987;49;72;138;land;false;unknown;0
3988;55;8;244;land;false;unknown;0
3989;32;8;232;land;false;unknown;0
3990;51;153;18;land;false;unknown;0
3991;93;3;156;land;false;unknown;0
3992;89;72;186;land;false;unknown;0
3993;89;192;206;land;false;unknown;0
3994;175;111;17;land;false;unknown;0
3995;173;78;187;land;false;unknown;0
3996;68;30;236;land;false;unknown;0
3997;89;132;196;land;false;unknown;0
3998;5;111;215;land;false;unknown;0
3999;9;165;20;land;false;unknown;0
4000;47;16;244;land;false;unknown;0
4001;93;102;16;land;false;unknown;0
4002;93;162;26;land;false;unknown;0
4003;173;93;62;land;false;unknown;0
4004;49;87;13;land;false;unknown;0
4005;90;159;136;land;false;unknown;0
4006;131;150;199;land;false;unknown;0
4007;89;12;176;land;false;unknown;0
4008;69;16;232;land;false;unknown;0
4009;135;150;24;land;false;unknown;0
4010;9;75;5;land;false;unknown;0
4011;26;23;248;land;false;unknown;0
4012;133;78;139;land;false;unknown;0
4013;47;99;63;land;false;unknown;0
4014;131;105;64;land;false;unknown;0
4015;135;54;129;land;false;unknown;0
4016;60;6;236;land;false;unknown;0
4017;17;40;236;land;false;unknown;0
4018;67;30;232;land;false;unknown;0
4019;135;162;84;land;false;unknown;0
4020;51;45;163;land;false;unknown;0
4021;131;60;184;land;false;unknown;0
4022;89;102;191;land;false;unknown;0
4023;7;39;5;land;false;unknown;0
4024;16;40;232;land;false;unknown;0
4025;175;96;142;land;false;unknown;0
4026;5;66;185;land;false;unknown;0
4027;89;27;51;land;false;unknown;0
4028;83;16;248;land;false;unknown;0
4029;23;32;232;land;false;unknown;0
4030;7;84;140;land;false;unknown;0
4031;131;75;59;land;false;unknown;0
4032;47;24;178;land;false;unknown;0
4033;21;17;248;land;false;unknown;0
4034;15;40;248;land;false;unknown;0
4035;9;96;15;land;false;unknown;0
4036;135;27;39;land;false;unknown;0
4037;93;96;136;land;false;unknown;0
4038;89;195;171;land;false;unknown;0
4039;177;162;147;land;false;unknown;0
4040;131;15;49;land;false;unknown;0
4041;49;159;188;land;false;unknown;0
4042;3;29;236;land;false;unknown;0
4043;173;141;162;land;false;unknown;0
4044;5;159;165;land;false;unknown;0
4045;131;0;174;land;false;unknown;0
4046;131;30;179;land;false;unknown;0
4047;86;8;248;land;false;unknown;0
4048;135;105;144;land;false;unknown;0
4049;64;30;240;land;false;unknown;0
4050;49;57;8;land;false;unknown;0
4051;47;54;183;land;false;unknown;0
4052;89;147;71;land;false;unknown;0
4053;133;93;14;land;false;unknown;0
4054;5;21;50;land;false;unknown;0
4055;131;183;169;land;false;unknown;0
4056;173;33;52;land;false;unknown;0
4057;67;38;240;land;false;unknown;0
4058;99;40;244;land;false;unknown;0
4059;27;23;232;land;false;unknown;0
4060;89;16;232;land;false;unknown;0
